ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1430776636.84952,pg_catalog,pg_operator,3,2295,262,1616,0,0,0,0,765,0,42,1117,20,585,,,,
1430776636.84952,pg_catalog,pg_extension,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430776636.84952,pg_catalog,pg_authid,640,640,13925,13925,0,0,0,0,1,0,199,14388,666,27184,,,,
1430776636.84952,pg_catalog,pg_statistic,2,798,1214,1035,92,399,0,180,92,297,58,2008,13,3084,32,291,4,249
1430776636.84952,pg_catalog,pg_opfamily,3,258,0,0,0,0,0,0,86,0,4,4,0,0,,,,
1430776636.84952,public,new_order,4,36000,0,0,9004,0,0,0,9004,0,101,293,5,9,,,,
1430776636.84952,pg_catalog,pg_shdescription,48,141,22,0,0,0,0,0,3,0,45,25,45,0,0,0,0,0
1430776636.84952,pg_catalog,pg_event_trigger,3,0,27,0,0,0,0,0,0,0,0,0,2,25,,,,
1430776636.84952,pg_catalog,pg_user_mapping,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776636.84952,pg_catalog,pg_inherits,3,0,84,0,0,0,0,0,0,0,0,0,2,82,,,,
1430776636.84952,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776636.84952,pg_catalog,pg_rewrite,3,327,2,2,0,0,0,0,109,0,23,23,2,2,45,39,8,122
1430776636.84952,pg_catalog,pg_foreign_data_wrapper,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776636.84952,pg_catalog,pg_largeobject_metadata,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776636.84952,pg_catalog,pg_opclass,7,388,367,4835,0,0,0,0,128,0,9,1718,12,464,,,,
1430776636.84952,pg_catalog,pg_attrdef,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430776636.84952,pg_catalog,pg_default_acl,3,0,59,0,0,0,0,0,0,0,0,0,2,57,,,,
1430776636.84952,public,orders,6,180000,1,1,30004,0,0,0,30004,0,488,1935,11,21,,,,
1430776636.84952,pg_catalog,pg_aggregate,2,266,2,2,0,0,0,0,133,0,5,3,2,2,,,,
1430776636.84952,pg_toast,pg_toast_12329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776636.84952,pg_catalog,pg_ts_dict,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430776636.84952,pg_catalog,pg_index,20,512,1017,1253,27,0,17,0,123,17,13,1111,12,1213,,,,
1430776636.84952,public,warehouse,23,20,0,0,1,6,0,6,1,6,3,25,1,10,,,,
1430776636.84952,public,stock,4,400000,94,94,100000,47,0,0,100000,47,19867,15108,43,387,,,,
1430776636.84952,pg_catalog,pg_tablespace,135,270,5295,5295,0,0,0,0,2,0,155,5297,297,10353,,,,
1430776636.84952,pg_toast,pg_toast_2619,0,0,165,443,70,0,9,0,61,9,32,291,4,249,,,,
1430776636.84952,pg_catalog,pg_constraint,5,50,8,0,8,0,0,0,10,0,6,33,8,64,0,0,0,0
1430776636.84952,pg_toast,pg_toast_2618,0,0,62,193,0,0,0,0,0,0,45,39,4,61,,,,
1430776636.84952,pg_catalog,pg_cast,3,594,1880,375,0,0,0,0,198,0,6,377,6,1911,,,,
1430776636.84952,public,district,30,240,0,0,10,10,0,10,10,10,3,37,1,13,,,,
1430776636.84952,public,order_line,4,1138512,1,14,284675,0,0,0,284675,0,8501,19663,9,143,,,,
1430776636.84952,pg_catalog,pg_ts_config,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430776636.84952,pg_catalog,pg_ts_parser,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430776636.84952,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776636.84952,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776636.84952,pg_catalog,pg_largeobject,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776636.84952,pg_catalog,pg_enum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776636.84952,pg_catalog,pg_foreign_table,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776636.84952,public,customer,6,180000,22,55,30000,6,0,0,30000,6,4783,18466,22,90,,,,
1430776636.84952,pg_catalog,pg_collation,3,1806,0,0,0,0,0,0,602,0,38,38,0,0,,,,
1430776636.84952,pg_catalog,pg_am,100,112,0,0,0,0,0,0,5,0,3,98,0,0,,,,
1430776636.84952,pg_catalog,pg_proc,3,8073,271,309,6,0,0,0,2691,0,158,448,28,622,0,0,0,0
1430776636.84952,pg_catalog,pg_shdepend,66,66,7482,1871,0,0,0,0,1,0,45,1914,180,7788,,,,
1430776636.84952,pg_catalog,pg_language,4,16,10,10,0,0,0,0,4,0,2,13,4,18,,,,
1430776636.84952,pg_catalog,pg_range,2,12,2,0,0,0,0,0,6,0,2,1,2,2,,,,
1430776636.84952,pg_catalog,pg_attribute,26,7756,2662,9731,1401,20,1219,3,2491,1216,141,6123,35,11097,,,,
1430776636.84952,pg_catalog,pg_database,2548,9812,77880,77834,23,0,22,0,4,0,119,80374,858,94473,,,,
1430776636.84952,pg_catalog,pg_conversion,4,528,0,0,0,0,0,0,132,0,6,9,0,0,,,,
1430776636.84952,pg_catalog,pg_type,3,1093,1435,1076,173,0,151,0,361,151,26,1450,20,3488,,,,
1430776636.84952,pg_catalog,pg_trigger,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430776636.84952,information_schema,sql_implementation_info,1,12,,,0,0,0,0,12,0,2,0,,,0,0,0,0
1430776636.84952,information_schema,sql_languages,1,4,,,0,0,0,0,4,0,2,0,,,0,0,0,0
1430776636.84952,pg_toast,pg_toast_12309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776636.84952,pg_toast,pg_toast_12334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776636.84952,pg_catalog,pg_amop,4,1744,265,341,0,0,0,0,436,0,12,349,21,591,,,,
1430776636.84952,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776636.84952,pg_toast,pg_toast_12314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776636.84952,pg_toast,pg_toast_12324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776636.84952,pg_catalog,pg_amproc,7,1040,259,421,0,0,0,0,344,0,9,263,9,595,,,,
1430776636.84952,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776636.84952,pg_catalog,pg_ts_template,3,15,0,0,0,0,0,0,5,0,2,2,0,0,,,,
1430776636.84952,pg_catalog,pg_db_role_setting,66,0,34852,0,0,0,0,0,0,0,0,0,205,34647,0,0,0,0
1430776636.84952,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776636.84952,information_schema,sql_parts,1,9,,,0,0,0,0,9,0,2,0,,,0,0,0,0
1430776636.84952,public,history,1,30000,,,30006,0,0,0,30006,0,647,967,,,,,,
1430776636.84952,pg_catalog,pg_class,42,2922,3100,2748,122,324,101,69,316,361,29,4343,33,7854,,,,
1430776636.84952,pg_catalog,pg_seclabel,2,0,252,0,0,0,0,0,0,0,0,0,2,250,0,0,0,0
1430776636.84952,pg_catalog,pg_ts_config_map,2,608,0,0,0,0,0,0,304,0,4,2,0,0,,,,
1430776636.84952,information_schema,sql_sizing,1,23,,,0,0,0,0,23,0,2,0,,,0,0,0,0
1430776636.84952,pg_toast,pg_toast_12339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776636.84952,information_schema,sql_packages,1,10,,,0,0,0,0,10,0,2,0,,,0,0,0,0
1430776636.84952,public,item,4,400000,47,47,100000,0,0,0,100000,0,2607,7806,41,58,,,,
1430776636.84952,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776636.84952,pg_catalog,pg_pltemplate,44,352,0,0,0,0,0,0,8,0,44,22,0,0,,,,
1430776636.84952,pg_catalog,pg_auth_members,66,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776636.84952,pg_catalog,pg_depend,3,20120,2731,2507,348,0,256,0,6672,256,103,3172,39,6884,,,,
1430776636.84952,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776636.84952,pg_catalog,pg_shseclabel,44,0,22,0,0,0,0,0,0,0,0,0,22,0,,,,
1430776636.84952,information_schema,sql_features,1,672,,,0,0,0,0,672,0,14,0,,,0,0,0,0
1430776636.84952,pg_toast,pg_toast_12319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776636.84952,pg_catalog,pg_description,2,7372,252,0,0,0,0,0,3686,0,64,32,6,501,0,0,0,0
1430776636.84952,pg_catalog,pg_namespace,5,30,200,120,0,0,0,0,6,0,3,123,11,284,,,,
1430776636.84952,information_schema,sql_sizing_profiles,1,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1430776636.84952,pg_catalog,pg_foreign_server,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776696.86978,pg_catalog,pg_operator,3,2295,509,2919,0,0,0,0,765,0,42,2066,20,1102,,,,
1430776696.86978,pg_catalog,pg_extension,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430776696.86978,pg_catalog,pg_authid,643,643,14026,14026,0,0,0,0,1,0,200,14491,670,27382,,,,
1430776696.86978,pg_catalog,pg_statistic,2,798,2544,2359,92,557,0,222,491,168,89,3847,13,5999,47,921,4,670
1430776696.86978,pg_catalog,pg_opfamily,3,258,0,0,0,0,0,0,86,0,4,4,0,0,,,,
1430776696.86978,public,new_order,4,36000,58760,55828,42022,0,26180,0,15519,16504,269,230198,260,327086,,,,
1430776696.86978,pg_catalog,pg_shdescription,48,141,22,0,0,0,0,0,3,0,45,25,45,0,0,0,0,0
1430776696.86978,pg_catalog,pg_event_trigger,3,0,27,0,0,0,0,0,0,0,0,0,2,25,,,,
1430776696.86978,pg_catalog,pg_user_mapping,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776696.86978,pg_catalog,pg_inherits,3,0,84,0,0,0,0,0,0,0,0,0,2,82,,,,
1430776696.86978,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776696.86978,pg_catalog,pg_rewrite,3,327,9,9,0,0,0,0,109,0,27,26,2,14,51,40,8,138
1430776696.86978,pg_catalog,pg_foreign_data_wrapper,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776696.86978,pg_catalog,pg_largeobject_metadata,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776696.86978,pg_catalog,pg_opclass,9,390,517,7308,0,0,0,0,128,0,9,2610,12,628,,,,
1430776696.86978,pg_catalog,pg_attrdef,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430776696.86978,pg_catalog,pg_default_acl,3,0,59,0,0,0,0,0,0,0,0,0,2,57,,,,
1430776696.86978,public,orders,6,180000,61752,68192,63022,29380,0,23567,62769,6514,1032,147207,687,327149,,,,
1430776696.86978,pg_catalog,pg_aggregate,2,266,23,23,0,0,0,0,133,0,5,24,2,34,,,,
1430776696.86978,pg_toast,pg_toast_12329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776696.86978,pg_catalog,pg_ts_dict,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430776696.86978,pg_catalog,pg_index,32,1134,1336,1618,27,0,17,0,123,17,13,1456,12,1546,,,,
1430776696.86978,public,warehouse,40618,30612,65544,65544,1,31565,0,31000,1,658,62,1153088,2,66131,,,,
1430776696.86978,public,stock,4,400000,765466,696782,100000,346791,0,0,99255,232703,25493,1130601,766,3344921,,,,
1430776696.86978,pg_catalog,pg_tablespace,135,270,5340,5340,0,0,0,0,2,0,156,5341,300,10442,,,,
1430776696.86978,pg_toast,pg_toast_2619,0,0,522,1441,131,0,66,0,65,66,47,921,4,670,,,,
1430776696.86978,pg_catalog,pg_constraint,5,50,8,0,8,0,0,0,10,0,6,33,8,64,0,0,0,0
1430776696.86978,pg_toast,pg_toast_2618,0,0,67,209,0,0,0,0,0,0,51,40,4,69,,,,
1430776696.86978,pg_catalog,pg_cast,3,594,3151,589,0,0,0,0,198,0,6,591,6,3190,,,,
1430776696.86978,public,district,83697,768450,58459,58459,10,64587,0,64434,10,153,60,1177552,2,58627,,,,
1430776696.86978,public,order_line,4,1138512,64730,698430,631419,298386,0,175031,613386,84457,18363,1310977,3992,1617731,,,,
1430776696.86978,pg_catalog,pg_ts_config,3,48,0,0,0,0,0,0,16,0,2,2,0,0,,,,
1430776696.86978,pg_catalog,pg_ts_parser,3,3,0,0,0,0,0,0,1,0,2,2,0,0,,,,
1430776696.86978,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776696.86978,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776696.86978,pg_catalog,pg_largeobject,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776696.86978,pg_catalog,pg_enum,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776696.86978,pg_catalog,pg_foreign_table,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430776696.86978,public,customer,6,180000,149279,377507,30000,60945,0,55488,30003,7016,7462,477136,379,348993,,,,
1430776696.86978,pg_catalog,pg_collation,3,1806,0,0,0,0,0,0,602,0,38,38,0,0,,,,
1430776696.86978,pg_catalog,pg_am,106,118,0,0,0,0,0,0,5,0,3,104,0,0,,,,
1430776696.86978,pg_catalog,pg_proc,3,8073,647,828,6,0,0,0,2691,0,168,857,33,1389,0,0,0,0
1430776696.86978,pg_catalog,pg_shdepend,66,66,7482,1871,0,0,0,0,1,0,45,1914,180,7788,,,,
1430776696.86978,pg_catalog,pg_language,4,16,10,10,0,0,0,0,4,0,2,13,4,18,,,,
1430776696.86978,pg_catalog,pg_range,2,12,2,0,0,0,0,0,6,0,2,1,2,2,,,,
1430776696.86978,pg_catalog,pg_attribute,37,7831,3813,13368,1401,20,1219,3,2491,0,193,7765,57,13460,,,,
1430776696.86978,pg_catalog,pg_database,2552,9822,78048,78002,23,0,22,0,4,0,119,80546,862,94740,,,,
1430776696.86978,pg_catalog,pg_conversion,4,528,0,0,0,0,0,0,132,0,6,9,0,0,,,,
1430776696.86978,pg_catalog,pg_type,3,1093,1701,1342,173,0,151,0,361,0,34,1743,25,4030,,,,
1430776696.86978,pg_catalog,pg_trigger,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1430776696.86978,information_schema,sql_implementation_info,1,12,,,0,0,0,0,12,0,2,0,,,0,0,0,0
1430776696.86978,information_schema,sql_languages,1,4,,,0,0,0,0,4,0,2,0,,,0,0,0,0
