ctime,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,idx_blks_read,idx_blks_hit
1430776636.85548,pg_catalog,pg_type,pg_type_typname_nsp_index,233,47,47,9,823
1430776636.85548,pg_catalog,pg_type,pg_type_oid_index,1202,1029,1029,11,2665
1430776636.85548,public,warehouse,pk_warehouse,0,0,0,1,10
1430776636.85548,public,stock,pk_stock,94,94,94,43,387
1430776636.85548,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
1430776636.85548,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1430776636.85548,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1430776636.85548,pg_toast,pg_toast_2618,pg_toast_2618_index,62,193,193,4,61
1430776636.85548,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1430776636.85548,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1430776636.85548,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1430776636.85548,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1430776636.85548,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1430776636.85548,public,customer,i_customer,5,38,38,11,39
1430776636.85548,public,customer,pk_customer,17,17,17,11,51
1430776636.85548,pg_catalog,pg_authid,pg_authid_oid_index,7143,7143,7143,398,13888
1430776636.85548,pg_catalog,pg_authid,pg_authid_rolname_index,6782,6782,6782,268,13296
1430776636.85548,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,41,85,85,16,108
1430776636.85548,pg_catalog,pg_proc,pg_proc_oid_index,230,224,224,12,514
1430776636.85548,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1430776636.85548,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1430776636.85548,pg_catalog,pg_attrdef,pg_attrdef_oid_index,0,0,0,0,0
1430776636.85548,pg_catalog,pg_attrdef,pg_attrdef_adrelid_adnum_index,0,0,0,0,0
1430776636.85548,pg_catalog,pg_constraint,pg_constraint_oid_index,8,0,0,2,22
1430776636.85548,pg_catalog,pg_constraint,pg_constraint_contypid_index,0,0,0,2,14
1430776636.85548,pg_catalog,pg_constraint,pg_constraint_conrelid_index,0,0,0,2,14
1430776636.85548,pg_catalog,pg_constraint,pg_constraint_conname_nsp_index,0,0,0,2,14
1430776636.85548,pg_catalog,pg_index,pg_index_indexrelid_index,642,642,642,6,749
1430776636.85548,pg_catalog,pg_index,pg_index_indrelid_index,375,611,611,6,464
1430776636.85548,pg_catalog,pg_operator,pg_operator_oprname_l_r_n_index,135,1489,1489,8,302
1430776636.85548,pg_catalog,pg_operator,pg_operator_oid_index,127,127,127,12,283
1430776636.85548,pg_catalog,pg_opfamily,pg_opfamily_oid_index,0,0,0,0,0
1430776636.85548,pg_catalog,pg_opfamily,pg_opfamily_am_name_nsp_index,0,0,0,0,0
1430776636.85548,pg_catalog,pg_opclass,pg_opclass_oid_index,261,261,261,6,341
1430776636.85548,pg_catalog,pg_opclass,pg_opclass_am_name_nsp_index,106,4574,4574,6,123
1430776636.85548,pg_catalog,pg_am,pg_am_oid_index,0,0,0,0,0
1430776636.85548,pg_catalog,pg_am,pg_am_name_index,0,0,0,0,0
1430776636.85548,pg_catalog,pg_amop,pg_amop_oid_index,0,0,0,0,0
1430776636.85548,pg_catalog,pg_amop,pg_amop_opr_fam_index,87,163,163,11,204
1430776636.85548,pg_catalog,pg_amop,pg_amop_fam_strat_index,178,178,178,10,387
1430776636.85548,pg_catalog,pg_amproc,pg_amproc_oid_index,0,0,0,0,0
1430776636.85548,pg_catalog,pg_amproc,pg_amproc_fam_proc_index,259,421,421,9,595
1430776636.85548,pg_catalog,pg_language,pg_language_oid_index,5,5,5,2,9
1430776636.85548,pg_catalog,pg_language,pg_language_name_index,5,5,5,2,9
1430776636.85548,public,new_order,pk_new_order,0,0,0,5,9
1430776636.85548,pg_catalog,pg_aggregate,pg_aggregate_fnoid_index,2,2,2,2,2
1430776636.85548,pg_catalog,pg_rewrite,pg_rewrite_rel_rulename_index,2,2,2,2,2
1430776636.85548,pg_catalog,pg_rewrite,pg_rewrite_oid_index,0,0,0,0,0
1430776636.85548,pg_catalog,pg_trigger,pg_trigger_oid_index,0,0,0,0,0
1430776636.85548,pg_catalog,pg_trigger,pg_trigger_tgrelid_tgname_index,0,0,0,0,0
1430776636.85548,pg_catalog,pg_trigger,pg_trigger_tgconstraint_index,0,0,0,0,0
1430776636.85548,pg_catalog,pg_event_trigger,pg_event_trigger_oid_index,0,0,0,0,0
1430776636.85548,pg_catalog,pg_event_trigger,pg_event_trigger_evtname_index,27,0,0,2,25
1430776636.85548,pg_catalog,pg_description,pg_description_o_c_o_index,252,0,0,6,501
1430776636.85548,pg_catalog,pg_cast,pg_cast_source_target_index,1880,375,375,6,1911
1430776636.85548,pg_catalog,pg_cast,pg_cast_oid_index,0,0,0,0,0
1430776636.85548,pg_catalog,pg_enum,pg_enum_typid_sortorder_index,0,0,0,0,0
1430776636.85548,pg_catalog,pg_enum,pg_enum_typid_label_index,0,0,0,0,0
1430776636.85548,pg_catalog,pg_enum,pg_enum_oid_index,0,0,0,0,0
1430776636.85548,pg_catalog,pg_namespace,pg_namespace_oid_index,14,14,14,5,24
1430776636.85548,pg_catalog,pg_namespace,pg_namespace_nspname_index,186,106,106,6,260
1430776636.85548,pg_catalog,pg_conversion,pg_conversion_oid_index,0,0,0,0,0
1430776636.85548,pg_catalog,pg_conversion,pg_conversion_name_nsp_index,0,0,0,0,0
1430776636.85548,pg_catalog,pg_conversion,pg_conversion_default_index,0,0,0,0,0
1430776636.85548,pg_catalog,pg_depend,pg_depend_reference_index,2227,2206,1995,26,5160
1430776636.85548,pg_catalog,pg_depend,pg_depend_depender_index,504,512,512,13,1724
1430776636.85548,pg_catalog,pg_db_role_setting,pg_db_role_setting_databaseid_rol_index,34852,0,0,205,34647
1430776636.85548,pg_catalog,pg_tablespace,pg_tablespace_spcname_index,0,0,0,31,30
1430776636.85548,pg_catalog,pg_tablespace,pg_tablespace_oid_index,5295,5295,5295,266,10323
1430776636.85548,pg_catalog,pg_pltemplate,pg_pltemplate_name_index,0,0,0,0,0
1430776636.85548,pg_catalog,pg_auth_members,pg_auth_members_member_role_index,0,0,0,0,0
1430776636.85548,pg_catalog,pg_auth_members,pg_auth_members_role_member_index,0,0,0,0,0
1430776636.85548,pg_catalog,pg_shdepend,pg_shdepend_reference_index,1871,1871,1871,90,2156
1430776636.85548,pg_catalog,pg_shdepend,pg_shdepend_depender_index,5611,0,0,90,5632
1430776636.85548,pg_catalog,pg_shdescription,pg_shdescription_o_c_index,22,0,0,45,0
1430776636.85548,pg_catalog,pg_ts_config,pg_ts_config_oid_index,0,0,0,0,0
1430776636.85548,pg_catalog,pg_ts_config,pg_ts_config_cfgname_index,0,0,0,0,0
1430776636.85548,pg_catalog,pg_ts_config_map,pg_ts_config_map_index,0,0,0,0,0
1430776636.85548,pg_catalog,pg_ts_dict,pg_ts_dict_oid_index,0,0,0,0,0
1430776636.85548,pg_catalog,pg_ts_dict,pg_ts_dict_dictname_index,0,0,0,0,0
1430776636.85548,pg_catalog,pg_ts_parser,pg_ts_parser_oid_index,0,0,0,0,0
1430776636.85548,pg_catalog,pg_ts_parser,pg_ts_parser_prsname_index,0,0,0,0,0
1430776636.85548,pg_catalog,pg_ts_template,pg_ts_template_oid_index,0,0,0,0,0
1430776636.85548,pg_catalog,pg_ts_template,pg_ts_template_tmplname_index,0,0,0,0,0
1430776636.85548,pg_catalog,pg_extension,pg_extension_name_index,0,0,0,0,0
1430776636.85548,pg_catalog,pg_extension,pg_extension_oid_index,0,0,0,0,0
1430776636.85548,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_name_index,0,0,0,0,0
1430776636.85548,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_oid_index,0,0,0,0,0
1430776636.85548,pg_catalog,pg_foreign_server,pg_foreign_server_name_index,0,0,0,0,0
1430776636.85548,pg_catalog,pg_foreign_server,pg_foreign_server_oid_index,0,0,0,0,0
