ctime,datname,pid,usesysid,usename,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
1430776636.86588,dbt2,38476,10,mark,psql,,-1,2015-05-04 22:57:16.847872+01,2015-05-04 22:57:16.849518+01,2015-05-04 22:57:16.849518+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV, HEADER);",active,2015-05-04 22:57:16.849523+01
1430776636.86588,dbt2,38477,10,mark,psql,,-1,2015-05-04 22:57:16.86409+01,2015-05-04 22:57:16.86588+01,2015-05-04 22:57:16.86588+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV, HEADER);",active,2015-05-04 22:57:16.865884+01
1430776696.86559,dbt2,38336,10,mark,dbt2-client,,-1,2015-05-04 22:57:15.558341+01,2015-05-04 22:58:16.861197+01,2015-05-04 22:58:16.863196+01,t,FETCH ALL IN mycursor,active,2015-05-04 22:58:16.863197+01
1430776696.86559,dbt2,38338,10,mark,dbt2-client,,-1,2015-05-04 22:57:15.658252+01,2015-05-04 22:58:16.861024+01,2015-05-04 22:58:16.861339+01,f,FETCH ALL IN mycursor,idle in transaction,2015-05-04 22:58:16.863135+01
1430776696.86559,dbt2,38340,10,mark,dbt2-client,,-1,2015-05-04 22:57:15.758348+01,2015-05-04 22:58:16.850338+01,2015-05-04 22:58:16.850376+01,t,"SELECT payment(1, 1, 2040, 1, 1, '', 4907.100000)",active,2015-05-04 22:58:16.850376+01
1430776696.86559,dbt2,38342,10,mark,dbt2-client,,-1,2015-05-04 22:57:15.858476+01,2015-05-04 22:58:16.834976+01,2015-05-04 22:58:16.835156+01,t,"SELECT payment(1, 10, 54, 1, 10, '', 740.180000)",active,2015-05-04 22:58:16.835157+01
1430776696.86559,dbt2,38344,10,mark,dbt2-client,,-1,2015-05-04 22:57:15.958589+01,2015-05-04 22:58:16.866623+01,2015-05-04 22:58:16.866807+01,f,FETCH ALL IN mycursor,active,2015-05-04 22:58:16.866807+01
1430776696.86559,dbt2,38346,10,mark,dbt2-client,,-1,2015-05-04 22:57:16.058718+01,2015-05-04 22:58:16.849444+01,2015-05-04 22:58:16.852688+01,t,FETCH ALL IN mycursor,active,2015-05-04 22:58:16.852689+01
1430776696.86559,dbt2,38348,10,mark,dbt2-client,,-1,2015-05-04 22:57:16.158816+01,2015-05-04 22:58:16.825748+01,2015-05-04 22:58:16.825775+01,t,"SELECT payment(1, 1, 0, 1, 1, 'ABLEPRIEING', 11.790000)",active,2015-05-04 22:58:16.825775+01
1430776696.86559,dbt2,38350,10,mark,dbt2-client,,-1,2015-05-04 22:57:16.258985+01,2015-05-04 22:58:16.863456+01,2015-05-04 22:58:16.86348+01,f,"SELECT delivery(1, 10)",idle in transaction,2015-05-04 22:58:16.866361+01
1430776696.86559,dbt2,38352,10,mark,dbt2-client,,-1,2015-05-04 22:57:16.359121+01,,2015-05-04 22:58:16.853507+01,f,COMMIT,idle,2015-05-04 22:58:16.861567+01
1430776696.86559,dbt2,38354,10,mark,dbt2-client,,-1,2015-05-04 22:57:16.459283+01,2015-05-04 22:58:16.850311+01,2015-05-04 22:58:16.865038+01,f,COMMIT,active,2015-05-04 22:58:16.865039+01
1430776696.86559,dbt2,38522,10,mark,psql,,-1,2015-05-04 22:58:16.8441+01,2015-05-04 22:58:16.853085+01,2015-05-04 22:58:16.853085+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2015-05-04 22:58:16.853093+01
1430776696.86559,dbt2,38524,10,mark,psql,,-1,2015-05-04 22:58:16.853592+01,2015-05-04 22:58:16.855366+01,2015-05-04 22:58:16.855366+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2015-05-04 22:58:16.855371+01
1430776696.86559,dbt2,38523,10,mark,psql,,-1,2015-05-04 22:58:16.863301+01,2015-05-04 22:58:16.865589+01,2015-05-04 22:58:16.865589+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-05-04 22:58:16.865595+01
1430776756.87458,dbt2,38336,10,mark,dbt2-client,,-1,2015-05-04 22:57:15.558341+01,2015-05-04 22:59:16.858243+01,2015-05-04 22:59:16.858278+01,t,"SELECT payment(1, 9, 2847, 1, 4, '', 1611.230000)",active,2015-05-04 22:59:16.858278+01
1430776756.87458,dbt2,38338,10,mark,dbt2-client,,-1,2015-05-04 22:57:15.658252+01,2015-05-04 22:59:16.870831+01,2015-05-04 22:59:16.870862+01,t,"SELECT payment(1, 7, 62, 1, 7, '', 4783.820000)",active,2015-05-04 22:59:16.870863+01
1430776756.87458,dbt2,38340,10,mark,dbt2-client,,-1,2015-05-04 22:57:15.758348+01,,2015-05-04 22:59:16.874431+01,f,COMMIT,idle,2015-05-04 22:59:16.87445+01
1430776756.87458,dbt2,38342,10,mark,dbt2-client,,-1,2015-05-04 22:57:15.858476+01,2015-05-04 22:59:16.854224+01,2015-05-04 22:59:16.85426+01,t,"SELECT payment(1, 3, 0, 1, 3, 'PRIBAROUGHT', 3211.080000)",active,2015-05-04 22:59:16.85426+01
1430776756.87458,dbt2,38344,10,mark,dbt2-client,,-1,2015-05-04 22:57:15.958589+01,2015-05-04 22:59:16.834517+01,2015-05-04 22:59:16.834686+01,t,"SELECT payment(1, 8, 0, 1, 4, 'EINGEINGBAR', 33.740000)",active,2015-05-04 22:59:16.834687+01
1430776756.87458,dbt2,38346,10,mark,dbt2-client,,-1,2015-05-04 22:57:16.058718+01,2015-05-04 22:59:16.860817+01,2015-05-04 22:59:16.874475+01,f,COMMIT,active,2015-05-04 22:59:16.874475+01
1430776756.87458,dbt2,38348,10,mark,dbt2-client,,-1,2015-05-04 22:57:16.158816+01,2015-05-04 22:59:16.832829+01,2015-05-04 22:59:16.832848+01,t,"SELECT payment(1, 4, 0, 1, 4, 'CALLYANTICALLY', 3191.640000)",active,2015-05-04 22:59:16.832848+01
1430776756.87458,dbt2,38350,10,mark,dbt2-client,,-1,2015-05-04 22:57:16.258985+01,2015-05-04 22:59:16.846723+01,2015-05-04 22:59:16.846751+01,t,"SELECT payment(1, 9, 0, 1, 9, 'BARABLEABLE', 2769.130000)",active,2015-05-04 22:59:16.846751+01
1430776756.87458,dbt2,38352,10,mark,dbt2-client,,-1,2015-05-04 22:57:16.359121+01,2015-05-04 22:59:16.872148+01,2015-05-04 22:59:16.872331+01,t,"SELECT payment(1, 7, 0, 1, 7, 'ANTIATIONCALLY', 985.200000)",active,2015-05-04 22:59:16.872332+01
1430776756.87458,dbt2,38354,10,mark,dbt2-client,,-1,2015-05-04 22:57:16.459283+01,2015-05-04 22:59:16.872179+01,2015-05-04 22:59:16.872975+01,f,FETCH ALL IN mycursor,idle in transaction,2015-05-04 22:59:16.874411+01
1430776756.87458,dbt2,38551,10,mark,psql,,-1,2015-05-04 22:59:16.864361+01,,,f,"",idle,2015-05-04 22:59:16.868897+01
1430776756.87458,dbt2,38550,10,mark,psql,,-1,2015-05-04 22:59:16.86888+01,2015-05-04 22:59:16.874578+01,2015-05-04 22:59:16.874578+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-05-04 22:59:16.874583+01
1430776756.87458,dbt2,38552,10,mark,psql,,-1,2015-05-04 22:59:16.869126+01,2015-05-04 22:59:16.873708+01,2015-05-04 22:59:16.873708+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2015-05-04 22:59:16.873715+01
1430776756.87458,dbt2,38554,10,mark,psql,,-1,2015-05-04 22:59:16.869813+01,,,f,"",idle,2015-05-04 22:59:16.871416+01
1430776756.87458,dbt2,38553,10,mark,psql,,-1,2015-05-04 22:59:16.871986+01,,,f,"",idle,2015-05-04 22:59:16.873568+01
1430776816.90283,dbt2,38336,10,mark,dbt2-client,,-1,2015-05-04 22:57:15.558341+01,2015-05-04 23:00:16.867776+01,2015-05-04 23:00:16.867805+01,t,"SELECT payment(1, 7, 2040, 1, 7, '', 2329.430000)",active,2015-05-04 23:00:16.867805+01
1430776816.90283,dbt2,38338,10,mark,dbt2-client,,-1,2015-05-04 22:57:15.658252+01,2015-05-04 23:00:16.85104+01,2015-05-04 23:00:16.851074+01,t,"SELECT payment(1, 8, 2496, 1, 8, '', 4908.500000)",active,2015-05-04 23:00:16.851075+01
1430776816.90283,dbt2,38340,10,mark,dbt2-client,,-1,2015-05-04 22:57:15.758348+01,2015-05-04 23:00:16.867953+01,2015-05-04 23:00:16.873442+01,f,COMMIT,active,2015-05-04 23:00:16.873443+01
1430776816.90283,dbt2,38342,10,mark,dbt2-client,,-1,2015-05-04 22:57:15.858476+01,2015-05-04 23:00:16.865468+01,2015-05-04 23:00:16.865506+01,t,"SELECT payment(1, 2, 1776, 1, 2, '', 3520.730000)",active,2015-05-04 23:00:16.865507+01
1430776816.90283,dbt2,38344,10,mark,dbt2-client,,-1,2015-05-04 22:57:15.958589+01,2015-05-04 23:00:16.850828+01,2015-05-04 23:00:16.850859+01,t,"SELECT payment(1, 9, 0, 1, 9, 'ESEOUGHTOUGHT', 165.100000)",active,2015-05-04 23:00:16.850859+01
1430776816.90283,dbt2,38346,10,mark,dbt2-client,,-1,2015-05-04 22:57:16.058718+01,2015-05-04 23:00:16.867406+01,2015-05-04 23:00:16.873229+01,f,COMMIT,active,2015-05-04 23:00:16.873229+01
1430776816.90283,dbt2,38348,10,mark,dbt2-client,,-1,2015-05-04 22:57:16.158816+01,2015-05-04 23:00:16.873075+01,2015-05-04 23:00:16.87325+01,t,FETCH ALL IN mycursor,active,2015-05-04 23:00:16.87325+01
1430776816.90283,dbt2,38350,10,mark,dbt2-client,,-1,2015-05-04 22:57:16.258985+01,2015-05-04 23:00:16.867311+01,2015-05-04 23:00:16.867364+01,t,"SELECT payment(1, 8, 495, 1, 8, '', 3653.930000)",active,2015-05-04 23:00:16.867364+01
1430776816.90283,dbt2,38352,10,mark,dbt2-client,,-1,2015-05-04 22:57:16.359121+01,2015-05-04 23:00:16.865449+01,2015-05-04 23:00:16.871571+01,f,COMMIT,active,2015-05-04 23:00:16.871571+01
1430776816.90283,dbt2,38354,10,mark,dbt2-client,,-1,2015-05-04 22:57:16.459283+01,2015-05-04 23:00:16.867384+01,2015-05-04 23:00:16.884935+01,f,COMMIT,active,2015-05-04 23:00:16.884936+01
1430776816.90283,dbt2,38598,10,mark,psql,,-1,2015-05-04 23:00:16.873539+01,2015-05-04 23:00:16.875215+01,2015-05-04 23:00:16.875215+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2015-05-04 23:00:16.875221+01
1430776816.90283,dbt2,38601,10,mark,psql,,-1,2015-05-04 23:00:16.898536+01,2015-05-04 23:00:16.902829+01,2015-05-04 23:00:16.902829+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-05-04 23:00:16.902835+01
1430776876.87967,dbt2,38336,10,mark,dbt2-client,,-1,2015-05-04 22:57:15.558341+01,2015-05-04 23:01:16.869899+01,2015-05-04 23:01:16.869927+01,t,"SELECT payment(1, 7, 0, 1, 1, 'OUGHTBARCALLY', 2289.220000)",active,2015-05-04 23:01:16.869927+01
1430776876.87967,dbt2,38338,10,mark,dbt2-client,,-1,2015-05-04 22:57:15.658252+01,2015-05-04 23:01:16.864765+01,2015-05-04 23:01:16.864795+01,t,"SELECT payment(1, 6, 0, 1, 6, 'EINGPRESESE', 977.790000)",active,2015-05-04 23:01:16.864796+01
1430776876.87967,dbt2,38340,10,mark,dbt2-client,,-1,2015-05-04 22:57:15.758348+01,2015-05-04 23:01:16.871987+01,2015-05-04 23:01:16.872359+01,t,"SELECT payment(1, 7, 0, 1, 2, 'CALLYBARBAR', 2392.400000)",active,2015-05-04 23:01:16.87236+01
1430776876.87967,dbt2,38342,10,mark,dbt2-client,,-1,2015-05-04 22:57:15.858476+01,2015-05-04 23:01:16.881932+01,2015-05-04 23:01:16.88196+01,f,"SELECT payment(1, 5, 510, 1, 5, '', 4506.240000)",active,2015-05-04 23:01:16.88196+01
1430776876.87967,dbt2,38344,10,mark,dbt2-client,,-1,2015-05-04 22:57:15.958589+01,2015-05-04 23:01:16.873312+01,2015-05-04 23:01:16.873347+01,t,"SELECT payment(1, 10, 1021, 1, 10, '', 3874.720000)",active,2015-05-04 23:01:16.873347+01
1430776876.87967,dbt2,38346,10,mark,dbt2-client,,-1,2015-05-04 22:57:16.058718+01,2015-05-04 23:01:16.877574+01,2015-05-04 23:01:16.877881+01,f,FETCH ALL IN mycursor,idle in transaction,2015-05-04 23:01:16.881745+01
1430776876.87967,dbt2,38348,10,mark,dbt2-client,,-1,2015-05-04 22:57:16.158816+01,2015-05-04 23:01:16.872033+01,2015-05-04 23:01:16.881852+01,f,COMMIT,active,2015-05-04 23:01:16.881852+01
1430776876.87967,dbt2,38350,10,mark,dbt2-client,,-1,2015-05-04 22:57:16.258985+01,2015-05-04 23:01:16.873759+01,2015-05-04 23:01:16.879652+01,f,COMMIT,active,2015-05-04 23:01:16.879652+01
1430776876.87967,dbt2,38352,10,mark,dbt2-client,,-1,2015-05-04 22:57:16.359121+01,2015-05-04 23:01:16.877374+01,2015-05-04 23:01:16.877715+01,t,FETCH ALL IN mycursor,active,2015-05-04 23:01:16.877715+01
1430776876.87967,dbt2,38354,10,mark,dbt2-client,,-1,2015-05-04 22:57:16.459283+01,2015-05-04 23:01:16.860721+01,2015-05-04 23:01:16.860891+01,t,"SELECT payment(1, 9, 0, 1, 9, 'CALLYESEATION', 3044.240000)",active,2015-05-04 23:01:16.860892+01
1430776876.87967,dbt2,38626,10,mark,psql,,-1,2015-05-04 23:01:16.874+01,,,f,"",idle,2015-05-04 23:01:16.876038+01
1430776876.87967,dbt2,38628,10,mark,psql,,-1,2015-05-04 23:01:16.876607+01,2015-05-04 23:01:16.879674+01,2015-05-04 23:01:16.879674+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-05-04 23:01:16.879681+01
1430776876.87967,dbt2,38627,10,mark,psql,,-1,2015-05-04 23:01:16.878159+01,,,f,"",idle,2015-05-04 23:01:16.879842+01
1430776936.89151,dbt2,38336,10,mark,dbt2-client,,-1,2015-05-04 22:57:15.558341+01,2015-05-04 23:02:16.884379+01,2015-05-04 23:02:16.884408+01,t,"SELECT payment(1, 2, 0, 1, 2, 'ABLEPRIPRI', 4106.860000)",active,2015-05-04 23:02:16.884408+01
1430776936.89151,dbt2,38338,10,mark,dbt2-client,,-1,2015-05-04 22:57:15.658252+01,2015-05-04 23:02:16.8868+01,2015-05-04 23:02:16.886832+01,t,"SELECT payment(1, 7, 0, 1, 7, 'CALLYANTIANTI', 664.860000)",active,2015-05-04 23:02:16.886833+01
1430776936.89151,dbt2,38340,10,mark,dbt2-client,,-1,2015-05-04 22:57:15.758348+01,2015-05-04 23:02:16.882272+01,2015-05-04 23:02:16.882302+01,t,"SELECT payment(1, 8, 2938, 1, 8, '', 1675.670000)",active,2015-05-04 23:02:16.882303+01
1430776936.89151,dbt2,38342,10,mark,dbt2-client,,-1,2015-05-04 22:57:15.858476+01,2015-05-04 23:02:16.864113+01,2015-05-04 23:02:16.891452+01,f,COMMIT,active,2015-05-04 23:02:16.891453+01
1430776936.89151,dbt2,38344,10,mark,dbt2-client,,-1,2015-05-04 22:57:15.958589+01,2015-05-04 23:02:16.877708+01,2015-05-04 23:02:16.878055+01,t,"SELECT payment(1, 4, 0, 1, 4, 'CALLYPRESEING', 3734.750000)",active,2015-05-04 23:02:16.878055+01
1430776936.89151,dbt2,38346,10,mark,dbt2-client,,-1,2015-05-04 22:57:16.058718+01,2015-05-04 23:02:16.876881+01,2015-05-04 23:02:16.876911+01,t,"SELECT payment(1, 6, 0, 1, 10, 'ABLEPRIOUGHT', 2319.300000)",active,2015-05-04 23:02:16.876912+01
1430776936.89151,dbt2,38348,10,mark,dbt2-client,,-1,2015-05-04 22:57:16.158816+01,2015-05-04 23:02:16.867574+01,2015-05-04 23:02:16.8676+01,t,"SELECT payment(1, 6, 0, 1, 6, 'CALLYABLECALLY', 156.210000)",active,2015-05-04 23:02:16.8676+01
1430776936.89151,dbt2,38350,10,mark,dbt2-client,,-1,2015-05-04 22:57:16.258985+01,2015-05-04 23:02:16.863519+01,2015-05-04 23:02:16.863546+01,t,"SELECT payment(1, 7, 0, 1, 7, 'ABLEPRESABLE', 3723.560000)",active,2015-05-04 23:02:16.863547+01
1430776936.89151,dbt2,38352,10,mark,dbt2-client,,-1,2015-05-04 22:57:16.359121+01,2015-05-04 23:02:16.877731+01,2015-05-04 23:02:16.877912+01,t,"SELECT payment(1, 10, 0, 1, 10, 'ATIONABLEEING', 1944.280000)",active,2015-05-04 23:02:16.877913+01
1430776936.89151,dbt2,38354,10,mark,dbt2-client,,-1,2015-05-04 22:57:16.459283+01,,2015-05-04 23:02:16.883729+01,f,COMMIT,idle,2015-05-04 23:02:16.887727+01
1430776936.89151,dbt2,38654,10,mark,psql,,-1,2015-05-04 23:02:16.883891+01,,,f,"",idle,2015-05-04 23:02:16.885942+01
1430776936.89151,dbt2,38657,10,mark,psql,,-1,2015-05-04 23:02:16.884994+01,2015-05-04 23:02:16.888784+01,2015-05-04 23:02:16.888784+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2015-05-04 23:02:16.88879+01
1430776936.89151,dbt2,38655,10,mark,psql,,-1,2015-05-04 23:02:16.886026+01,2015-05-04 23:02:16.887981+01,2015-05-04 23:02:16.887981+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2015-05-04 23:02:16.887987+01
1430776936.89151,dbt2,38658,10,mark,psql,,-1,2015-05-04 23:02:16.887075+01,2015-05-04 23:02:16.891512+01,2015-05-04 23:02:16.891512+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-05-04 23:02:16.891518+01
1430776996.89849,dbt2,38336,10,mark,dbt2-client,,-1,2015-05-04 22:57:15.558341+01,,2015-05-04 23:03:16.894603+01,f,COMMIT,idle,2015-05-04 23:03:16.898297+01
1430776996.89849,dbt2,38338,10,mark,dbt2-client,,-1,2015-05-04 22:57:15.658252+01,2015-05-04 23:03:16.882064+01,2015-05-04 23:03:16.882224+01,t,"SELECT payment(1, 3, 0, 1, 3, 'CALLYESEOUGHT', 2523.670000)",active,2015-05-04 23:03:16.882225+01
1430776996.89849,dbt2,38340,10,mark,dbt2-client,,-1,2015-05-04 22:57:15.758348+01,,2015-05-04 23:03:16.894568+01,f,COMMIT,idle,2015-05-04 23:03:16.898319+01
1430776996.89849,dbt2,38342,10,mark,dbt2-client,,-1,2015-05-04 22:57:15.858476+01,2015-05-04 23:03:16.87494+01,2015-05-04 23:03:16.875122+01,t,"SELECT payment(1, 9, 731, 1, 9, '', 709.980000)",active,2015-05-04 23:03:16.875123+01
1430776996.89849,dbt2,38344,10,mark,dbt2-client,,-1,2015-05-04 22:57:15.958589+01,2015-05-04 23:03:16.898192+01,2015-05-04 23:03:16.898222+01,t,"SELECT payment(1, 1, 1598, 1, 1, '', 3384.570000)",active,2015-05-04 23:03:16.898222+01
1430776996.89849,dbt2,38346,10,mark,dbt2-client,,-1,2015-05-04 22:57:16.058718+01,2015-05-04 23:03:16.89644+01,2015-05-04 23:03:16.896471+01,t,"SELECT payment(1, 10, 2010, 1, 10, '', 2097.220000)",active,2015-05-04 23:03:16.896471+01
1430776996.89849,dbt2,38348,10,mark,dbt2-client,,-1,2015-05-04 22:57:16.158816+01,2015-05-04 23:03:16.881884+01,2015-05-04 23:03:16.898566+01,f,COMMIT,active,2015-05-04 23:03:16.898567+01
1430776996.89849,dbt2,38350,10,mark,dbt2-client,,-1,2015-05-04 22:57:16.258985+01,2015-05-04 23:03:16.885571+01,2015-05-04 23:03:16.885605+01,t,"SELECT payment(1, 7, 2032, 1, 7, '', 1147.170000)",active,2015-05-04 23:03:16.885605+01
1430776996.89849,dbt2,38352,10,mark,dbt2-client,,-1,2015-05-04 22:57:16.359121+01,2015-05-04 23:03:16.79398+01,2015-05-04 23:03:16.794007+01,t,"SELECT payment(1, 10, 0, 1, 10, 'PRESANTIABLE', 941.940000)",active,2015-05-04 23:03:16.794007+01
1430776996.89849,dbt2,38354,10,mark,dbt2-client,,-1,2015-05-04 22:57:16.459283+01,2015-05-04 23:03:16.881819+01,2015-05-04 23:03:16.881903+01,t,"SELECT payment(1, 8, 356, 1, 8, '', 3334.160000)",active,2015-05-04 23:03:16.881903+01
1430776996.89849,dbt2,38684,10,mark,psql,,-1,2015-05-04 23:03:16.894918+01,2015-05-04 23:03:16.898635+01,2015-05-04 23:03:16.898635+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2015-05-04 23:03:16.898641+01
1430776996.89849,dbt2,38685,10,mark,psql,,-1,2015-05-04 23:03:16.895775+01,,,f,"",idle,2015-05-04 23:03:16.897529+01
1430776996.89849,dbt2,38686,10,mark,psql,,-1,2015-05-04 23:03:16.896681+01,2015-05-04 23:03:16.898489+01,2015-05-04 23:03:16.898489+01,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-05-04 23:03:16.898496+01
