# hostname;interval;timestamp;frmpg/s;bufpg/s;campg/s
ECSPGSQL;60;1430776696;-1304.45;4.07;1181.02
ECSPGSQL;60;1430776756;-579.35;2.32;571.20
ECSPGSQL;60;1430776816;-643.87;2.17;635.16
ECSPGSQL;60;1430776876;-526.40;2.28;519.63
ECSPGSQL;60;1430776936;-547.41;2.20;540.19
ECSPGSQL;60;1430776996;-656.34;2.15;646.87
ECSPGSQL;60;1430777056;-545.64;2.20;537.06
ECSPGSQL;60;1430777116;-456.84;2.18;448.89
ECSPGSQL;60;1430777176;-619.70;2.27;611.55
ECSPGSQL;60;1430777236;-656.24;2.33;647.16
